?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany50-DFN-1month-200405

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 1month
  time  = 200405
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany50
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Aachen ( 6.04 50.76 )
  Augsburg ( 10.90 48.33 )
  Bayreuth ( 11.59 49.93 )
  Berlin ( 13.39 52.52 )
  Bielefeld ( 8.50 52.04 )
  Braunschweig ( 10.55 52.28 )
  Bremen ( 8.85 53.11 )
  Bremerhaven ( 8.58 53.54 )
  Chemnitz ( 12.93 50.84 )
  Darmstadt ( 8.65 49.89 )
  Dortmund ( 7.45 51.51 )
  Dresden ( 13.73 51.03 )
  Duesseldorf ( 6.77 51.25 )
  Erfurt ( 11.04 50.98 )
  Essen ( 7.02 51.46 )
  Flensburg ( 9.45 54.77 )
  Frankfurt ( 8.71 50.12 )
  Freiburg ( 7.80 47.98 )
  Fulda ( 9.69 50.56 )
  Giessen ( 8.67 50.57 )
  Greifswald ( 13.40 54.09 )
  Hamburg ( 9.99 53.57 )
  Hannover ( 9.72 52.38 )
  Kaiserslautern ( 7.75 49.43 )
  Karlsruhe ( 8.41 49.01 )
  Kassel ( 9.51 51.32 )
  Kempten ( 10.32 47.72 )
  Kiel ( 10.12 54.34 )
  Koblenz ( 7.52 50.40 )
  Koeln ( 6.87 50.94 )
  Konstanz ( 9.18 47.66 )
  Leipzig ( 12.38 51.34 )
  Magdeburg ( 11.64 52.14 )
  Mannheim ( 8.49 49.49 )
  Muenchen ( 11.57 48.15 )
  Muenster ( 7.60 51.97 )
  Norden ( 7.21 53.60 )
  Nuernberg ( 11.03 49.57 )
  Oldenburg ( 8.21 53.11 )
  Osnabrueck ( 8.03 52.28 )
  Passau ( 13.46 48.57 )
  Regensburg ( 12.09 49.00 )
  Saarbruecken ( 7.03 49.23 )
  Schwerin ( 11.45 53.55 )
  Siegen ( 8.03 50.91 )
  Stuttgart ( 9.10 48.74 )
  Trier ( 6.68 49.75 )
  Ulm ( 9.99 48.40 )
  Wesel ( 6.37 51.39 )
  Wuerzburg ( 9.97 49.78 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Chemnitz_Giessen ( Chemnitz Giessen ) 1 0.165951 UNLIMITED
  Muenster_Giessen ( Muenster Giessen ) 1 0.018245 UNLIMITED
  Greifswald_Augsburg ( Greifswald Augsburg ) 1 0.000188 UNLIMITED
  Muenster_Trier ( Muenster Trier ) 1 0.031219 UNLIMITED
  Frankfurt_Leipzig ( Frankfurt Leipzig ) 1 48.819385 UNLIMITED
  Kassel_Bremerhaven ( Kassel Bremerhaven ) 1 0.020657 UNLIMITED
  Stuttgart_Fulda ( Stuttgart Fulda ) 1 0.006534 UNLIMITED
  Karlsruhe_Greifswald ( Karlsruhe Greifswald ) 1 0.004992 UNLIMITED
  Aachen_Dresden ( Aachen Dresden ) 1 0.260537 UNLIMITED
  Kaiserslautern_Fulda ( Kaiserslautern Fulda ) 1 0.002273 UNLIMITED
  Giessen_Berlin ( Giessen Berlin ) 1 0.063571 UNLIMITED
  Stuttgart_Essen ( Stuttgart Essen ) 1 0.127993 UNLIMITED
  Muenchen_Aachen ( Muenchen Aachen ) 1 1.318403 UNLIMITED
  Siegen_Kaiserslautern ( Siegen Kaiserslautern ) 1 0.002152 UNLIMITED
  Siegen_Bremen ( Siegen Bremen ) 1 0.001732 UNLIMITED
  Essen_Muenster ( Essen Muenster ) 1 1.443539 UNLIMITED
  Hamburg_Trier ( Hamburg Trier ) 1 0.004576 UNLIMITED
  Ulm_Darmstadt ( Ulm Darmstadt ) 1 0.012146 UNLIMITED
  Nuernberg_Dortmund ( Nuernberg Dortmund ) 1 0.045985 UNLIMITED
  Siegen_Chemnitz ( Siegen Chemnitz ) 1 0.001701 UNLIMITED
  Chemnitz_Greifswald ( Chemnitz Greifswald ) 1 0.088152 UNLIMITED
  Saarbruecken_Magdeburg ( Saarbruecken Magdeburg ) 1 0.005635 UNLIMITED
  Schwerin_Nuernberg ( Schwerin Nuernberg ) 1 0.00765 UNLIMITED
  Kempten_Kaiserslautern ( Kempten Kaiserslautern ) 1 0.000022 UNLIMITED
  Erfurt_Augsburg ( Erfurt Augsburg ) 1 0.005987 UNLIMITED
  Ulm_Dortmund ( Ulm Dortmund ) 1 0.000009 UNLIMITED
  Norden_Aachen ( Norden Aachen ) 1 0.001056 UNLIMITED
  Muenchen_Fulda ( Muenchen Fulda ) 1 0.021535 UNLIMITED
  Osnabrueck_Regensburg ( Osnabrueck Regensburg ) 1 0.006262 UNLIMITED
  Stuttgart_Kaiserslautern ( Stuttgart Kaiserslautern ) 1 0.377418 UNLIMITED
  Bremerhaven_Nuernberg ( Bremerhaven Nuernberg ) 1 0.001138 UNLIMITED
  Saarbruecken_Freiburg ( Saarbruecken Freiburg ) 1 0.000019 UNLIMITED
  Ulm_Mannheim ( Ulm Mannheim ) 1 0.000001 UNLIMITED
  Flensburg_Darmstadt ( Flensburg Darmstadt ) 1 0.062046 UNLIMITED
  Giessen_Aachen ( Giessen Aachen ) 1 0.034096 UNLIMITED
  Bayreuth_Nuernberg ( Bayreuth Nuernberg ) 1 0.081992 UNLIMITED
  Greifswald_Frankfurt ( Greifswald Frankfurt ) 1 20.353018 UNLIMITED
  Wuerzburg_Norden ( Wuerzburg Norden ) 1 0.000546 UNLIMITED
  Greifswald_Magdeburg ( Greifswald Magdeburg ) 1 0.002523 UNLIMITED
  Kaiserslautern_Mannheim ( Kaiserslautern Mannheim ) 1 0.035875 UNLIMITED
  Giessen_Bayreuth ( Giessen Bayreuth ) 1 0.004752 UNLIMITED
  Berlin_Oldenburg ( Berlin Oldenburg ) 1 0.448744 UNLIMITED
  Muenchen_Essen ( Muenchen Essen ) 1 0.963748 UNLIMITED
  Koeln_Siegen ( Koeln Siegen ) 1 0.058782 UNLIMITED
  Stuttgart_Kempten ( Stuttgart Kempten ) 1 0.005298 UNLIMITED
  Regensburg_Kaiserslautern ( Regensburg Kaiserslautern ) 1 0.016267 UNLIMITED
  Freiburg_Dortmund ( Freiburg Dortmund ) 1 0.000035 UNLIMITED
  Chemnitz_Siegen ( Chemnitz Siegen ) 1 0.03897 UNLIMITED
  Duesseldorf_Aachen ( Duesseldorf Aachen ) 1 0.00408 UNLIMITED
  Regensburg_Muenster ( Regensburg Muenster ) 1 0.01728 UNLIMITED
  Wuerzburg_Augsburg ( Wuerzburg Augsburg ) 1 0.008051 UNLIMITED
  Erfurt_Braunschweig ( Erfurt Braunschweig ) 1 0.086302 UNLIMITED
  Koeln_Berlin ( Koeln Berlin ) 1 1.60842 UNLIMITED
  Kaiserslautern_Kiel ( Kaiserslautern Kiel ) 1 0.054935 UNLIMITED
  Berlin_Stuttgart ( Berlin Stuttgart ) 1 46.03058 UNLIMITED
  Fulda_Frankfurt ( Fulda Frankfurt ) 1 0.196882 UNLIMITED
  Bayreuth_Flensburg ( Bayreuth Flensburg ) 1 0.000152 UNLIMITED
  Duesseldorf_Saarbruecken ( Duesseldorf Saarbruecken ) 1 0.000434 UNLIMITED
  Dresden_Freiburg ( Dresden Freiburg ) 1 0.000006 UNLIMITED
  Essen_Trier ( Essen Trier ) 1 0.00374 UNLIMITED
  Aachen_Oldenburg ( Aachen Oldenburg ) 1 0.397526 UNLIMITED
  Essen_Frankfurt ( Essen Frankfurt ) 1 23.338196 UNLIMITED
  Oldenburg_Siegen ( Oldenburg Siegen ) 1 0.008838 UNLIMITED
  Braunschweig_Kempten ( Braunschweig Kempten ) 1 0.003141 UNLIMITED
  Bremerhaven_Passau ( Bremerhaven Passau ) 1 0.000259 UNLIMITED
  Bremen_Stuttgart ( Bremen Stuttgart ) 1 4.745996 UNLIMITED
  Kiel_Ulm ( Kiel Ulm ) 1 0.000006 UNLIMITED
  Braunschweig_Darmstadt ( Braunschweig Darmstadt ) 1 4.389327 UNLIMITED
  Mannheim_Erfurt ( Mannheim Erfurt ) 1 0.139908 UNLIMITED
  Dortmund_Stuttgart ( Dortmund Stuttgart ) 1 2.035256 UNLIMITED
  Darmstadt_Muenster ( Darmstadt Muenster ) 1 2.028752 UNLIMITED
  Fulda_Giessen ( Fulda Giessen ) 1 0.006659 UNLIMITED
  Chemnitz_Darmstadt ( Chemnitz Darmstadt ) 1 8.312143 UNLIMITED
  Kiel_Stuttgart ( Kiel Stuttgart ) 1 0.526641 UNLIMITED
  Kiel_Mannheim ( Kiel Mannheim ) 1 0.001202 UNLIMITED
  Konstanz_Aachen ( Konstanz Aachen ) 1 0.000002 UNLIMITED
  Passau_Stuttgart ( Passau Stuttgart ) 1 0.774142 UNLIMITED
  Chemnitz_Saarbruecken ( Chemnitz Saarbruecken ) 1 0.188008 UNLIMITED
  Duesseldorf_Greifswald ( Duesseldorf Greifswald ) 1 0.000523 UNLIMITED
  Bremerhaven_Hannover ( Bremerhaven Hannover ) 1 0.921866 UNLIMITED
  Duesseldorf_Osnabrueck ( Duesseldorf Osnabrueck ) 1 0.000893 UNLIMITED
  Norden_Ulm ( Norden Ulm ) 1 0.000001 UNLIMITED
  Stuttgart_Aachen ( Stuttgart Aachen ) 1 0.462387 UNLIMITED
  Frankfurt_Dresden ( Frankfurt Dresden ) 1 75.947589 UNLIMITED
  Fulda_Berlin ( Fulda Berlin ) 1 0.000853 UNLIMITED
  Leipzig_Greifswald ( Leipzig Greifswald ) 1 0.392818 UNLIMITED
  Flensburg_Kaiserslautern ( Flensburg Kaiserslautern ) 1 0.000032 UNLIMITED
  Magdeburg_Wuerzburg ( Magdeburg Wuerzburg ) 1 0.012465 UNLIMITED
  Hamburg_Koeln ( Hamburg Koeln ) 1 0.882597 UNLIMITED
  Duesseldorf_Braunschweig ( Duesseldorf Braunschweig ) 1 0.029029 UNLIMITED
  Regensburg_Norden ( Regensburg Norden ) 1 0.000959 UNLIMITED
  Magdeburg_Regensburg ( Magdeburg Regensburg ) 1 0.012048 UNLIMITED
  Trier_Muenster ( Trier Muenster ) 1 0.002278 UNLIMITED
  Braunschweig_Erfurt ( Braunschweig Erfurt ) 1 1.735752 UNLIMITED
  Greifswald_Osnabrueck ( Greifswald Osnabrueck ) 1 0.002337 UNLIMITED
  Kaiserslautern_Norden ( Kaiserslautern Norden ) 1 0.007109 UNLIMITED
  Flensburg_Duesseldorf ( Flensburg Duesseldorf ) 1 0.000021 UNLIMITED
  Kaiserslautern_Flensburg ( Kaiserslautern Flensburg ) 1 0.000411 UNLIMITED
  Frankfurt_Ulm ( Frankfurt Ulm ) 1 0.197192 UNLIMITED
  Nuernberg_Bremen ( Nuernberg Bremen ) 1 0.051554 UNLIMITED
  Nuernberg_Chemnitz ( Nuernberg Chemnitz ) 1 0.077205 UNLIMITED
  Berlin_Kassel ( Berlin Kassel ) 1 1.114027 UNLIMITED
  Regensburg_Kiel ( Regensburg Kiel ) 1 0.007499 UNLIMITED
  Norden_Braunschweig ( Norden Braunschweig ) 1 0.000969 UNLIMITED
  Wuerzburg_Kaiserslautern ( Wuerzburg Kaiserslautern ) 1 0.002103 UNLIMITED
  Nuernberg_Oldenburg ( Nuernberg Oldenburg ) 1 0.673552 UNLIMITED
  Frankfurt_Magdeburg ( Frankfurt Magdeburg ) 1 27.261341 UNLIMITED
  Aachen_Ulm ( Aachen Ulm ) 1 0.000274 UNLIMITED
  Ulm_Karlsruhe ( Ulm Karlsruhe ) 1 0.004806 UNLIMITED
  Saarbruecken_Norden ( Saarbruecken Norden ) 1 0.000652 UNLIMITED
  Muenster_Regensburg ( Muenster Regensburg ) 1 0.01108 UNLIMITED
  Hannover_Kassel ( Hannover Kassel ) 1 6.429592 UNLIMITED
  Stuttgart_Mannheim ( Stuttgart Mannheim ) 1 0.024159 UNLIMITED
  Bremen_Essen ( Bremen Essen ) 1 0.131813 UNLIMITED
  Magdeburg_Ulm ( Magdeburg Ulm ) 1 0.000022 UNLIMITED
  Magdeburg_Dresden ( Magdeburg Dresden ) 1 0.031238 UNLIMITED
  Flensburg_Oldenburg ( Flensburg Oldenburg ) 1 0.004853 UNLIMITED
  Flensburg_Aachen ( Flensburg Aachen ) 1 0.002544 UNLIMITED
  Oldenburg_Kaiserslautern ( Oldenburg Kaiserslautern ) 1 0.019948 UNLIMITED
  Regensburg_Dortmund ( Regensburg Dortmund ) 1 0.015935 UNLIMITED
  Osnabrueck_Nuernberg ( Osnabrueck Nuernberg ) 1 0.027133 UNLIMITED
  Norden_Giessen ( Norden Giessen ) 1 0.000274 UNLIMITED
  Bremerhaven_Regensburg ( Bremerhaven Regensburg ) 1 0.000643 UNLIMITED
  Leipzig_Schwerin ( Leipzig Schwerin ) 1 0.730014 UNLIMITED
  Duesseldorf_Kaiserslautern ( Duesseldorf Kaiserslautern ) 1 0.000827 UNLIMITED
  Regensburg_Passau ( Regensburg Passau ) 1 0.033427 UNLIMITED
  Nuernberg_Karlsruhe ( Nuernberg Karlsruhe ) 1 0.899028 UNLIMITED
  Freiburg_Giessen ( Freiburg Giessen ) 1 0.000012 UNLIMITED
  Kempten_Kiel ( Kempten Kiel ) 1 0.000015 UNLIMITED
  Bremen_Kiel ( Bremen Kiel ) 1 0.031871 UNLIMITED
  Siegen_Schwerin ( Siegen Schwerin ) 1 0.00159 UNLIMITED
  Darmstadt_Erfurt ( Darmstadt Erfurt ) 1 3.509523 UNLIMITED
  Muenchen_Hannover ( Muenchen Hannover ) 1 0.756264 UNLIMITED
  Kempten_Hannover ( Kempten Hannover ) 1 0.002495 UNLIMITED
  Freiburg_Greifswald ( Freiburg Greifswald ) 1 0.000003 UNLIMITED
  Essen_Giessen ( Essen Giessen ) 1 0.040587 UNLIMITED
  Bayreuth_Magdeburg ( Bayreuth Magdeburg ) 1 0.243991 UNLIMITED
  Koeln_Stuttgart ( Koeln Stuttgart ) 1 26.973949 UNLIMITED
  Leipzig_Kaiserslautern ( Leipzig Kaiserslautern ) 1 0.138212 UNLIMITED
  Flensburg_Regensburg ( Flensburg Regensburg ) 1 0.00014 UNLIMITED
  Bremen_Schwerin ( Bremen Schwerin ) 1 0.099603 UNLIMITED
  Norden_Essen ( Norden Essen ) 1 0.000979 UNLIMITED
  Saarbruecken_Fulda ( Saarbruecken Fulda ) 1 0.000164 UNLIMITED
  Erfurt_Trier ( Erfurt Trier ) 1 0.003049 UNLIMITED
  Greifswald_Mannheim ( Greifswald Mannheim ) 1 0.000237 UNLIMITED
  Osnabrueck_Fulda ( Osnabrueck Fulda ) 1 0.001379 UNLIMITED
  Augsburg_Dresden ( Augsburg Dresden ) 1 0.009241 UNLIMITED
  Stuttgart_Erfurt ( Stuttgart Erfurt ) 1 0.65787 UNLIMITED
  Frankfurt_Norden ( Frankfurt Norden ) 1 1.819427 UNLIMITED
  Erfurt_Konstanz ( Erfurt Konstanz ) 1 0.000001 UNLIMITED
  Erfurt_Chemnitz ( Erfurt Chemnitz ) 1 0.050384 UNLIMITED
  Karlsruhe_Chemnitz ( Karlsruhe Chemnitz ) 1 0.013255 UNLIMITED
  Essen_Berlin ( Essen Berlin ) 1 0.2242 UNLIMITED
  Flensburg_Schwerin ( Flensburg Schwerin ) 1 0.000148 UNLIMITED
  Kempten_Dresden ( Kempten Dresden ) 1 0.000205 UNLIMITED
  Trier_Saarbruecken ( Trier Saarbruecken ) 1 0.003478 UNLIMITED
  Konstanz_Hamburg ( Konstanz Hamburg ) 1 0.000001 UNLIMITED
  Magdeburg_Bremen ( Magdeburg Bremen ) 1 0.19083 UNLIMITED
  Hannover_Fulda ( Hannover Fulda ) 1 0.03551 UNLIMITED
  Dresden_Bayreuth ( Dresden Bayreuth ) 1 0.17206 UNLIMITED
  Karlsruhe_Siegen ( Karlsruhe Siegen ) 1 0.074353 UNLIMITED
  Karlsruhe_Saarbruecken ( Karlsruhe Saarbruecken ) 1 0.049822 UNLIMITED
  Karlsruhe_Oldenburg ( Karlsruhe Oldenburg ) 1 0.019083 UNLIMITED
  Koeln_Chemnitz ( Koeln Chemnitz ) 1 0.229083 UNLIMITED
  Hannover_Kaiserslautern ( Hannover Kaiserslautern ) 1 1.251928 UNLIMITED
  Kiel_Norden ( Kiel Norden ) 1 0.00048 UNLIMITED
  Kiel_Bayreuth ( Kiel Bayreuth ) 1 0.001213 UNLIMITED
  Wuerzburg_Mannheim ( Wuerzburg Mannheim ) 1 0.003473 UNLIMITED
  Passau_Regensburg ( Passau Regensburg ) 1 0.025504 UNLIMITED
  Passau_Magdeburg ( Passau Magdeburg ) 1 0.000691 UNLIMITED
  Muenchen_Wuerzburg ( Muenchen Wuerzburg ) 1 0.415514 UNLIMITED
  Augsburg_Ulm ( Augsburg Ulm ) 1 0.000123 UNLIMITED
  Stuttgart_Kassel ( Stuttgart Kassel ) 1 0.539615 UNLIMITED
  Kiel_Magdeburg ( Kiel Magdeburg ) 1 0.002973 UNLIMITED
  Konstanz_Darmstadt ( Konstanz Darmstadt ) 1 0.000273 UNLIMITED
  Mannheim_Duesseldorf ( Mannheim Duesseldorf ) 1 0.00008 UNLIMITED
  Muenchen_Bremerhaven ( Muenchen Bremerhaven ) 1 0.089081 UNLIMITED
  Hannover_Essen ( Hannover Essen ) 1 3.970578 UNLIMITED
  Karlsruhe_Aachen ( Karlsruhe Aachen ) 1 0.141349 UNLIMITED
  Kempten_Trier ( Kempten Trier ) 1 0.000004 UNLIMITED
  Muenster_Wuerzburg ( Muenster Wuerzburg ) 1 0.008219 UNLIMITED
  Saarbruecken_Schwerin ( Saarbruecken Schwerin ) 1 0.007645 UNLIMITED
  Kaiserslautern_Augsburg ( Kaiserslautern Augsburg ) 1 0.024942 UNLIMITED
  Bayreuth_Dresden ( Bayreuth Dresden ) 1 0.033167 UNLIMITED
  Chemnitz_Oldenburg ( Chemnitz Oldenburg ) 1 0.328868 UNLIMITED
  Bremerhaven_Mannheim ( Bremerhaven Mannheim ) 1 0.000095 UNLIMITED
  Koeln_Dortmund ( Koeln Dortmund ) 1 0.197455 UNLIMITED
  Trier_Siegen ( Trier Siegen ) 1 0.001104 UNLIMITED
  Erfurt_Muenchen ( Erfurt Muenchen ) 1 11.878283 UNLIMITED
  Frankfurt_Karlsruhe ( Frankfurt Karlsruhe ) 1 40.141755 UNLIMITED
  Osnabrueck_Norden ( Osnabrueck Norden ) 1 0.001018 UNLIMITED
  Hamburg_Darmstadt ( Hamburg Darmstadt ) 1 2.030739 UNLIMITED
  Kassel_Osnabrueck ( Kassel Osnabrueck ) 1 0.196272 UNLIMITED
  Regensburg_Karlsruhe ( Regensburg Karlsruhe ) 1 0.120801 UNLIMITED
  Passau_Dortmund ( Passau Dortmund ) 1 0.021833 UNLIMITED
  Trier_Wuerzburg ( Trier Wuerzburg ) 1 0.00107 UNLIMITED
  Muenster_Bayreuth ( Muenster Bayreuth ) 1 0.011576 UNLIMITED
  Nuernberg_Berlin ( Nuernberg Berlin ) 1 0.944039 UNLIMITED
  Muenchen_Duesseldorf ( Muenchen Duesseldorf ) 1 0.126812 UNLIMITED
  Mannheim_Schwerin ( Mannheim Schwerin ) 1 0.004584 UNLIMITED
  Dresden_Passau ( Dresden Passau ) 1 0.049654 UNLIMITED
  Fulda_Dresden ( Fulda Dresden ) 1 0.000441 UNLIMITED
  Bremerhaven_Muenchen ( Bremerhaven Muenchen ) 1 0.003146 UNLIMITED
  Osnabrueck_Koeln ( Osnabrueck Koeln ) 1 0.238535 UNLIMITED
  Kassel_Duesseldorf ( Kassel Duesseldorf ) 1 0.05431 UNLIMITED
  Chemnitz_Ulm ( Chemnitz Ulm ) 1 0.002169 UNLIMITED
  Karlsruhe_Dortmund ( Karlsruhe Dortmund ) 1 0.051703 UNLIMITED
  Siegen_Bremerhaven ( Siegen Bremerhaven ) 1 0.000165 UNLIMITED
  Passau_Mannheim ( Passau Mannheim ) 1 0.000121 UNLIMITED
  Hamburg_Kassel ( Hamburg Kassel ) 1 0.250608 UNLIMITED
  Fulda_Mannheim ( Fulda Mannheim ) 1 0.000058 UNLIMITED
  Magdeburg_Mannheim ( Magdeburg Mannheim ) 1 0.006267 UNLIMITED
  Essen_Duesseldorf ( Essen Duesseldorf ) 1 0.019682 UNLIMITED
  Ulm_Flensburg ( Ulm Flensburg ) 1 0.000001 UNLIMITED
  Flensburg_Passau ( Flensburg Passau ) 1 0.000004 UNLIMITED
  Chemnitz_Kaiserslautern ( Chemnitz Kaiserslautern ) 1 0.182975 UNLIMITED
  Muenster_Bremerhaven ( Muenster Bremerhaven ) 1 0.00213 UNLIMITED
  Chemnitz_Trier ( Chemnitz Trier ) 1 0.014744 UNLIMITED
  Hannover_Passau ( Hannover Passau ) 1 0.242215 UNLIMITED
  Magdeburg_Trier ( Magdeburg Trier ) 1 0.00057 UNLIMITED
  Essen_Siegen ( Essen Siegen ) 1 0.010692 UNLIMITED
  Darmstadt_Magdeburg ( Darmstadt Magdeburg ) 1 1.927226 UNLIMITED
  Freiburg_Erfurt ( Freiburg Erfurt ) 1 0.000493 UNLIMITED
  Bremen_Bremerhaven ( Bremen Bremerhaven ) 1 0.057574 UNLIMITED
  Regensburg_Fulda ( Regensburg Fulda ) 1 0.003083 UNLIMITED
  Frankfurt_Augsburg ( Frankfurt Augsburg ) 1 4.80836 UNLIMITED
  Osnabrueck_Stuttgart ( Osnabrueck Stuttgart ) 1 2.746202 UNLIMITED
  Norden_Oldenburg ( Norden Oldenburg ) 1 0.063624 UNLIMITED
  Augsburg_Darmstadt ( Augsburg Darmstadt ) 1 0.653838 UNLIMITED
  Muenchen_Giessen ( Muenchen Giessen ) 1 0.393611 UNLIMITED
  Dresden_Osnabrueck ( Dresden Osnabrueck ) 1 0.126368 UNLIMITED
  Bremerhaven_Konstanz ( Bremerhaven Konstanz ) 1 0.00001 UNLIMITED
  Mannheim_Hamburg ( Mannheim Hamburg ) 1 1.743273 UNLIMITED
  Giessen_Karlsruhe ( Giessen Karlsruhe ) 1 0.074811 UNLIMITED
  Ulm_Muenchen ( Ulm Muenchen ) 1 0.016223 UNLIMITED
  Augsburg_Stuttgart ( Augsburg Stuttgart ) 1 0.101061 UNLIMITED
  Kiel_Braunschweig ( Kiel Braunschweig ) 1 0.016055 UNLIMITED
  Schwerin_Stuttgart ( Schwerin Stuttgart ) 1 11.79875 UNLIMITED
  Stuttgart_Wuerzburg ( Stuttgart Wuerzburg ) 1 0.126169 UNLIMITED
  Erfurt_Kempten ( Erfurt Kempten ) 1 0.002587 UNLIMITED
  Passau_Kempten ( Passau Kempten ) 1 0.000039 UNLIMITED
  Nuernberg_Kempten ( Nuernberg Kempten ) 1 0.000351 UNLIMITED
  Hannover_Braunschweig ( Hannover Braunschweig ) 1 3.804981 UNLIMITED
  Trier_Mannheim ( Trier Mannheim ) 1 0.000142 UNLIMITED
  Erfurt_Bremerhaven ( Erfurt Bremerhaven ) 1 0.003029 UNLIMITED
  Karlsruhe_Braunschweig ( Karlsruhe Braunschweig ) 1 0.038353 UNLIMITED
  Erfurt_Muenster ( Erfurt Muenster ) 1 0.082198 UNLIMITED
  Dortmund_Passau ( Dortmund Passau ) 1 0.003091 UNLIMITED
  Kempten_Saarbruecken ( Kempten Saarbruecken ) 1 0.000056 UNLIMITED
  Passau_Kassel ( Passau Kassel ) 1 0.003892 UNLIMITED
  Dortmund_Saarbruecken ( Dortmund Saarbruecken ) 1 0.003371 UNLIMITED
  Bremen_Frankfurt ( Bremen Frankfurt ) 1 65.974771 UNLIMITED
  Frankfurt_Flensburg ( Frankfurt Flensburg ) 1 1.250187 UNLIMITED
  Frankfurt_Regensburg ( Frankfurt Regensburg ) 1 17.971077 UNLIMITED
  Aachen_Osnabrueck ( Aachen Osnabrueck ) 1 0.152413 UNLIMITED
  Frankfurt_Kiel ( Frankfurt Kiel ) 1 11.248175 UNLIMITED
  Ulm_Nuernberg ( Ulm Nuernberg ) 1 0.002071 UNLIMITED
  Hannover_Konstanz ( Hannover Konstanz ) 1 0.00028 UNLIMITED
  Stuttgart_Flensburg ( Stuttgart Flensburg ) 1 0.001546 UNLIMITED
  Saarbruecken_Dresden ( Saarbruecken Dresden ) 1 0.041461 UNLIMITED
  Mannheim_Kaiserslautern ( Mannheim Kaiserslautern ) 1 0.002064 UNLIMITED
  Aachen_Kaiserslautern ( Aachen Kaiserslautern ) 1 0.113701 UNLIMITED
  Giessen_Fulda ( Giessen Fulda ) 1 0.015371 UNLIMITED
  Erfurt_Aachen ( Erfurt Aachen ) 1 0.045942 UNLIMITED
  Karlsruhe_Duesseldorf ( Karlsruhe Duesseldorf ) 1 0.002587 UNLIMITED
  Fulda_Wuerzburg ( Fulda Wuerzburg ) 1 0.000133 UNLIMITED
  Aachen_Koeln ( Aachen Koeln ) 1 3.178238 UNLIMITED
  Leipzig_Berlin ( Leipzig Berlin ) 1 1.107948 UNLIMITED
  Erfurt_Oldenburg ( Erfurt Oldenburg ) 1 0.148632 UNLIMITED
  Hamburg_Kaiserslautern ( Hamburg Kaiserslautern ) 1 0.013205 UNLIMITED
  Kempten_Hamburg ( Kempten Hamburg ) 1 0.000313 UNLIMITED
  Koeln_Leipzig ( Koeln Leipzig ) 1 0.290425 UNLIMITED
  Dortmund_Essen ( Dortmund Essen ) 1 0.080367 UNLIMITED
  Greifswald_Duesseldorf ( Greifswald Duesseldorf ) 1 0.00051 UNLIMITED
  Kiel_Hannover ( Kiel Hannover ) 1 1.655509 UNLIMITED
  Leipzig_Bremerhaven ( Leipzig Bremerhaven ) 1 0.045085 UNLIMITED
  Flensburg_Kempten ( Flensburg Kempten ) 1 0.000001 UNLIMITED
  Schwerin_Karlsruhe ( Schwerin Karlsruhe ) 1 0.108926 UNLIMITED
  Schwerin_Berlin ( Schwerin Berlin ) 1 0.193629 UNLIMITED
  Osnabrueck_Schwerin ( Osnabrueck Schwerin ) 1 0.008611 UNLIMITED
  Duesseldorf_Oldenburg ( Duesseldorf Oldenburg ) 1 0.019811 UNLIMITED
  Chemnitz_Magdeburg ( Chemnitz Magdeburg ) 1 0.288614 UNLIMITED
  Bremen_Dresden ( Bremen Dresden ) 1 0.177201 UNLIMITED
  Muenster_Berlin ( Muenster Berlin ) 1 0.115721 UNLIMITED
  Leipzig_Kassel ( Leipzig Kassel ) 1 0.999713 UNLIMITED
  Dresden_Nuernberg ( Dresden Nuernberg ) 1 0.160313 UNLIMITED
  Berlin_Norden ( Berlin Norden ) 1 0.0104 UNLIMITED
  Osnabrueck_Trier ( Osnabrueck Trier ) 1 0.01921 UNLIMITED
  Flensburg_Braunschweig ( Flensburg Braunschweig ) 1 0.000741 UNLIMITED
  Kiel_Darmstadt ( Kiel Darmstadt ) 1 0.53266 UNLIMITED
  Hamburg_Muenchen ( Hamburg Muenchen ) 1 0.275938 UNLIMITED
  Dortmund_Berlin ( Dortmund Berlin ) 1 0.043983 UNLIMITED
  Stuttgart_Magdeburg ( Stuttgart Magdeburg ) 1 0.13747 UNLIMITED
  Freiburg_Muenchen ( Freiburg Muenchen ) 1 0.000081 UNLIMITED
  Karlsruhe_Giessen ( Karlsruhe Giessen ) 1 0.040273 UNLIMITED
  Saarbruecken_Kaiserslautern ( Saarbruecken Kaiserslautern ) 1 0.024957 UNLIMITED
  Norden_Darmstadt ( Norden Darmstadt ) 1 0.097771 UNLIMITED
  Trier_Osnabrueck ( Trier Osnabrueck ) 1 0.015047 UNLIMITED
  Fulda_Schwerin ( Fulda Schwerin ) 1 0.000107 UNLIMITED
